Post year,Project Resource Category,Project Cost
2013,Books,12537119.190000081
2013,Other,8049419.049999986
2013,Supplies,22111416.879999816
2013,Technology,41501165.99999905
2013,Trips,1609497.5599999987
2013,Visitors,211042.9499999999
2014,Books,15999150.7999999
2014,Other,11502239.189999951
2014,Supplies,31436250.829999942
2014,Technology,66000041.860000744
2014,Trips,3800415.600000016
2014,Visitors,584971.4299999996
2015,Books,15990982.579999996
2015,Other,16068704.05999975
2015,Supplies,37198784.23999942
2015,Technology,65919703.65000126
2015,Trips,8977816.030000076
2015,Visitors,895706.2099999987
2016,Books,18654430.1700001
2016,Other,8164642.89999999
2016,Supplies,76379704.97000054
2016,Technology,72341295.32000203
2016,Trips,6886547.360000076
2016,Visitors,1037548.43
2017,Art Supplies,1542231.020000001
2017,Books,25082854.46999968
2017,Classroom Basics,1694954.610000001
2017,Computers & Tablets,10672506.889999975
2017,Educational Kits & Games,4102088.809999993
2017,Flexible Seating,2462718.219999998
2017,"Food, Clothing & Hygiene",1067018.6099999999
2017,Instructional Technology,4022470.7799999923
2017,Lab Equipment,1497934.2900000003
2017,Musical Instruments,984505.8299999996
2017,Other,7103.5599999999995
2017,"Reading Nooks, Desks & Storage",2434675.23
2017,Sports & Exercise Equipment,2213721.020000003
2017,Supplies,66285466.11000135
2017,Technology,53138275.38000061
2017,Trips,7896891.080000094
2017,Visitors,1101304.3500000003
2018,Art Supplies,2828435.2500000005
2018,Books,14029516.749999827
2018,Classroom Basics,3610440.8299999945
2018,Computers & Tablets,25780732.76000001
2018,Educational Kits & Games,7649174.439999996
2018,Flexible Seating,6230391.360000011
2018,"Food, Clothing & Hygiene",1671646.760000007
2018,Instructional Technology,8384005.200000001
2018,Lab Equipment,3892562.7699999944
2018,Musical Instruments,2495527.439999998
2018,Other,38859.130000000005
2018,"Reading Nooks, Desks & Storage",8202382.329999987
2018,Sports & Exercise Equipment,3464638.9199999874
2018,Trips,4381094.420000032
2018,Visitors,351303.22
