,Project Resource Category,Project Current Status,Rate
0,Art Supplies,Expired,11.496225120109814
1,Art Supplies,Fully Funded,88.50377487989019
2,Books,Expired,13.655840526609948
3,Books,Fully Funded,86.34415947339005
4,Classroom Basics,Expired,10.524891774891774
5,Classroom Basics,Fully Funded,89.47510822510823
6,Computers & Tablets,Expired,21.955318307631476
7,Computers & Tablets,Fully Funded,78.04468169236853
8,Educational Kits & Games,Expired,10.866630669546437
9,Educational Kits & Games,Fully Funded,89.13336933045356
10,Flexible Seating,Expired,19.868995633187772
11,Flexible Seating,Fully Funded,80.13100436681222
12,"Food, Clothing & Hygiene",Expired,4.997550220480157
13,"Food, Clothing & Hygiene",Fully Funded,95.00244977951985
14,Instructional Technology,Expired,14.842626617670554
15,Instructional Technology,Fully Funded,85.15737338232944
16,Lab Equipment,Expired,13.791491351098644
17,Lab Equipment,Fully Funded,86.20850864890136
18,Musical Instruments,Expired,10.596026490066226
19,Musical Instruments,Fully Funded,89.40397350993378
20,Other,Expired,18.181818181818183
21,Other,Fully Funded,81.81818181818181
22,"Reading Nooks, Desks & Storage",Expired,17.22856384390762
23,"Reading Nooks, Desks & Storage",Fully Funded,82.77143615609238
24,Sports & Exercise Equipment,Expired,8.932196508323184
25,Sports & Exercise Equipment,Fully Funded,91.06780349167681
26,Supplies,Expired,22.693959849215393
27,Supplies,Fully Funded,77.30604015078461
28,Technology,Expired,32.875577336671014
29,Technology,Fully Funded,67.12442266332899
30,Trips,Expired,27.24213360255763
31,Trips,Fully Funded,72.75786639744237
32,Visitors,Expired,29.96158770806658
33,Visitors,Fully Funded,70.03841229193341
