,Project Resource Category,Project Current Status,Post year
0,Books,Expired,19.096059070101898
1,Books,Fully Funded,80.9039409298981
2,Other,Expired,22.97461063151753
3,Other,Fully Funded,77.02538936848248
4,Supplies,Expired,22.320627637828856
5,Supplies,Fully Funded,77.67937236217115
6,Technology,Expired,32.978275583142114
7,Technology,Fully Funded,67.02172441685788
8,Trips,Expired,23.908776521170203
9,Trips,Fully Funded,76.0912234788298
10,Visitors,Expired,28.135593220338983
11,Visitors,Fully Funded,71.86440677966101
