State,Project Current Status,Fully Funded Rate,id
Alabama,Fully Funded,70.00891928051138,1
Alaska,Fully Funded,78.28027372805713,2
Arizona,Fully Funded,70.40468064358849,4
Arkansas,Fully Funded,71.067444478559,5
California,Fully Funded,75.50810308182784,6
Colorado,Fully Funded,78.75,8
Connecticut,Fully Funded,80.13884912682508,9
Delaware,Fully Funded,81.77356020942409,10
District of Columbia,Fully Funded,85.44204322200393,11
Florida,Fully Funded,72.34016270492526,12
Georgia,Fully Funded,68.7129575828007,13
Hawaii,Fully Funded,81.84860557768924,15
Idaho,Fully Funded,77.27272727272727,16
Illinois,Fully Funded,81.1288377701512,17
Indiana,Fully Funded,76.85120502968914,18
Iowa,Fully Funded,70.51354936516961,19
Kansas,Fully Funded,73.75971309025702,20
Kentucky,Fully Funded,71.74214171550346,21
Louisiana,Fully Funded,70.20401356384457,22
Maine,Fully Funded,78.85202135774219,23
Maryland,Fully Funded,77.87570959067821,24
Massachusetts,Fully Funded,83.97053665380568,25
Michigan,Fully Funded,76.30522088353413,26
Minnesota,Fully Funded,79.80221756068325,27
Mississippi,Fully Funded,67.47785457023265,28
Missouri,Fully Funded,74.09782664019953,29
Montana,Fully Funded,80.06582040432534,30
Nebraska,Fully Funded,70.54719059860449,31
Nevada,Fully Funded,66.3637165798994,32
New Hampshire,Fully Funded,79.82261640798227,33
New Jersey,Fully Funded,75.57095201437002,34
New Mexico,Fully Funded,78.78048780487805,35
New York,Fully Funded,77.1761254789272,36
North Carolina,Fully Funded,76.27022100706311,37
North Dakota,Fully Funded,73.8388625592417,38
Ohio,Fully Funded,76.07049002937084,39
Oklahoma,Fully Funded,79.69550109729335,40
Oregon,Fully Funded,79.83249581239531,41
Pennsylvania,Fully Funded,78.77970992482345,42
Rhode Island,Fully Funded,78.36134453781513,44
South Carolina,Fully Funded,68.49140882266636,45
South Dakota,Fully Funded,78.262729995721,46
Tennessee,Fully Funded,72.92093658778958,47
Texas,Fully Funded,72.82985265676957,48
Utah,Fully Funded,71.65460252386139,49
Vermont,Fully Funded,81.60504959422903,50
Virginia,Fully Funded,78.42786716506853,51
Washington,Fully Funded,80.33561805719688,53
West Virginia,Fully Funded,73.5979690745442,54
Wisconsin,Fully Funded,79.19122129648446,55
Wyoming,Fully Funded,85.96938775510205,56
